timestamp,facility_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent,data_source
2026-01-19T10:17:59+01:00,Nordbad,sauna,95.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:17:59+01:00,Olympia-Schwimmhalle,pool,84.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:17:59+01:00,Südbad,pool,87.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:17:59+01:00,Südbad,sauna,86.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:17:59+01:00,Westbad,pool,89.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:17:59+01:00,Westbad,sauna,83.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Bad Giesing-Harlaching,pool,79.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Cosimawellenbad,pool,91.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Cosimawellenbad,sauna,91.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Dante-Winter-Warmfreibad,pool,86.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Dantebad,sauna,83.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Michaelibad,pool,79.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Michaelibad,sauna,88.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Müller'sches Volksbad,pool,76.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Müller'sches Volksbad,sauna,89.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Nordbad,pool,66.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Nordbad,sauna,94.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Olympia-Schwimmhalle,pool,82.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Südbad,pool,75.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Südbad,sauna,80.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Westbad,pool,89.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:44:40+01:00,Westbad,sauna,82.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Bad Giesing-Harlaching,pool,79.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Cosimawellenbad,pool,92.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Cosimawellenbad,sauna,91.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Dante-Winter-Warmfreibad,pool,85.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Dantebad,sauna,81.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Michaelibad,pool,77.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Michaelibad,sauna,87.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Müller'sches Volksbad,pool,76.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Müller'sches Volksbad,sauna,89.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Nordbad,pool,61.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Nordbad,sauna,94.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Olympia-Schwimmhalle,pool,84.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Südbad,pool,75.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Südbad,sauna,79.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Westbad,pool,88.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T10:58:19+01:00,Westbad,sauna,82.0,1,10,0,1,0,0,0,-2.1,0.0,0.0,73.0,historical
2026-01-19T11:13:08+01:00,Bad Giesing-Harlaching,pool,83.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Cosimawellenbad,pool,91.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Cosimawellenbad,sauna,89.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Dante-Winter-Warmfreibad,pool,84.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Dantebad,sauna,79.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Michaelibad,pool,81.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Michaelibad,sauna,87.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Müller'sches Volksbad,pool,71.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Müller'sches Volksbad,sauna,84.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Nordbad,pool,65.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Nordbad,sauna,94.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Olympia-Schwimmhalle,pool,86.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Südbad,pool,73.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Südbad,sauna,80.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Westbad,pool,90.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:13:08+01:00,Westbad,sauna,82.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Bad Giesing-Harlaching,pool,85.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Cosimawellenbad,pool,91.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Cosimawellenbad,sauna,88.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Dante-Winter-Warmfreibad,pool,83.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Dantebad,sauna,77.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Michaelibad,pool,85.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Michaelibad,sauna,87.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Müller'sches Volksbad,pool,78.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Müller'sches Volksbad,sauna,80.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Nordbad,pool,66.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Nordbad,sauna,92.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Olympia-Schwimmhalle,pool,86.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Südbad,pool,74.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Südbad,sauna,80.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Westbad,pool,90.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:28:13+01:00,Westbad,sauna,78.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Bad Giesing-Harlaching,pool,86.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Cosimawellenbad,pool,92.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Cosimawellenbad,sauna,87.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Dante-Winter-Warmfreibad,pool,81.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Dantebad,sauna,73.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Michaelibad,pool,82.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Michaelibad,sauna,88.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Müller'sches Volksbad,pool,80.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Müller'sches Volksbad,sauna,73.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Nordbad,pool,65.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Nordbad,sauna,92.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Olympia-Schwimmhalle,pool,84.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Südbad,pool,73.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Südbad,sauna,79.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Westbad,pool,89.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T11:46:13+01:00,Westbad,sauna,77.0,1,11,0,1,0,0,0,0.1,0.0,1.0,17.0,historical
2026-01-19T12:05:34+01:00,Bad Giesing-Harlaching,pool,77.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Cosimawellenbad,pool,92.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Cosimawellenbad,sauna,85.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Dante-Winter-Warmfreibad,pool,81.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Dantebad,sauna,71.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Michaelibad,pool,76.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Michaelibad,sauna,89.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Müller'sches Volksbad,pool,70.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Müller'sches Volksbad,sauna,74.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Nordbad,pool,68.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Nordbad,sauna,92.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Olympia-Schwimmhalle,pool,78.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Südbad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Südbad,sauna,78.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Westbad,pool,85.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:05:34+01:00,Westbad,sauna,77.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Bad Giesing-Harlaching,pool,80.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Cosimawellenbad,pool,92.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Cosimawellenbad,sauna,85.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Dante-Winter-Warmfreibad,pool,81.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Dantebad,sauna,70.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Michaelibad,pool,76.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Michaelibad,sauna,90.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Müller'sches Volksbad,pool,69.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Müller'sches Volksbad,sauna,74.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Nordbad,pool,68.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Nordbad,sauna,90.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Olympia-Schwimmhalle,pool,78.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Südbad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Südbad,sauna,80.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Westbad,pool,84.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:23:22+01:00,Westbad,sauna,75.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Bad Giesing-Harlaching,pool,81.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Cosimawellenbad,pool,91.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Cosimawellenbad,sauna,86.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Dante-Winter-Warmfreibad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Dantebad,sauna,73.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Michaelibad,pool,76.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Michaelibad,sauna,91.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Müller'sches Volksbad,pool,70.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Müller'sches Volksbad,sauna,74.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Nordbad,pool,69.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Nordbad,sauna,90.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Olympia-Schwimmhalle,pool,80.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Südbad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Südbad,sauna,83.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Westbad,pool,84.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:36:39+01:00,Westbad,sauna,75.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Bad Giesing-Harlaching,pool,83.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Cosimawellenbad,pool,92.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Cosimawellenbad,sauna,87.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Dante-Winter-Warmfreibad,pool,83.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Dantebad,sauna,73.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Michaelibad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Michaelibad,sauna,94.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Müller'sches Volksbad,pool,71.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Müller'sches Volksbad,sauna,73.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Nordbad,pool,67.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Nordbad,sauna,90.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Olympia-Schwimmhalle,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Südbad,pool,82.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Südbad,sauna,84.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Westbad,pool,86.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T12:49:19+01:00,Westbad,sauna,75.0,1,12,0,1,0,0,0,2.0,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Bad Giesing-Harlaching,pool,91.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Cosimawellenbad,pool,92.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Cosimawellenbad,sauna,86.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Dante-Winter-Warmfreibad,pool,83.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Dantebad,sauna,69.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Michaelibad,pool,84.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Michaelibad,sauna,93.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Müller'sches Volksbad,pool,77.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Müller'sches Volksbad,sauna,71.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Nordbad,pool,73.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Nordbad,sauna,90.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Olympia-Schwimmhalle,pool,89.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Südbad,pool,88.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Südbad,sauna,85.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Westbad,pool,89.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:07:35+01:00,Westbad,sauna,78.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Bad Giesing-Harlaching,pool,90.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Cosimawellenbad,pool,92.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Cosimawellenbad,sauna,86.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Dante-Winter-Warmfreibad,pool,84.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Dantebad,sauna,69.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Michaelibad,pool,80.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Michaelibad,sauna,93.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Müller'sches Volksbad,pool,77.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Müller'sches Volksbad,sauna,69.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Nordbad,pool,76.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Nordbad,sauna,90.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Olympia-Schwimmhalle,pool,88.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Südbad,pool,86.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Südbad,sauna,81.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Westbad,pool,89.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:25:32+01:00,Westbad,sauna,83.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Bad Giesing-Harlaching,pool,87.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Cosimawellenbad,pool,92.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Cosimawellenbad,sauna,85.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Dante-Winter-Warmfreibad,pool,82.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Dantebad,sauna,66.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Michaelibad,pool,80.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Michaelibad,sauna,93.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Müller'sches Volksbad,pool,82.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Müller'sches Volksbad,sauna,67.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Nordbad,pool,80.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Nordbad,sauna,90.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Olympia-Schwimmhalle,pool,90.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Südbad,pool,81.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Südbad,sauna,82.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Westbad,pool,89.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T13:46:49+01:00,Westbad,sauna,85.0,1,13,0,1,0,0,0,3.6,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Bad Giesing-Harlaching,pool,82.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Cosimawellenbad,pool,89.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Cosimawellenbad,sauna,87.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Dante-Winter-Warmfreibad,pool,82.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Dantebad,sauna,65.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Michaelibad,pool,85.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Michaelibad,sauna,91.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Müller'sches Volksbad,pool,84.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
2026-01-19T14:18:40+01:00,Müller'sches Volksbad,sauna,69.0,1,14,0,1,0,0,0,5.1,0.0,0.0,0.0,historical
