timestamp,facility_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent,data_source
2026-02-21T06:00:00+01:00,Nordbad,sauna,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Olympia-Schwimmhalle,pool,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Südbad,pool,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Südbad,sauna,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Westbad,pool,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T06:00:00+01:00,Westbad,sauna,100.0,NULL,6,5,2,1,0,0,3.7,0.1,61,100,forecast
2026-02-21T07:00:00+01:00,Bad Giesing-Harlaching,pool,96.9,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Cosimawellenbad,pool,99.1,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Cosimawellenbad,sauna,99.1,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Dante-Winter-Warmfreibad,pool,96.9,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Dantebad,sauna,99.5,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Michaelibad,pool,98.2,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Michaelibad,sauna,98.2,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Müller'sches Volksbad,pool,98.7,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Müller'sches Volksbad,sauna,98.7,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Nordbad,pool,98.3,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Nordbad,sauna,98.3,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Olympia-Schwimmhalle,pool,96.9,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,99.3,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Südbad,pool,98.5,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Südbad,sauna,98.5,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Westbad,pool,99.2,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T07:00:00+01:00,Westbad,sauna,99.2,NULL,7,5,2,1,0,0,3.6,1.0,61,100,forecast
2026-02-21T08:00:00+01:00,Bad Giesing-Harlaching,pool,89.2,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Cosimawellenbad,pool,96.2,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Cosimawellenbad,sauna,96.2,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Dante-Winter-Warmfreibad,pool,90.2,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Dantebad,sauna,95.8,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Michaelibad,pool,91.5,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Michaelibad,sauna,91.5,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Müller'sches Volksbad,pool,92.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Müller'sches Volksbad,sauna,92.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Nordbad,pool,91.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Nordbad,sauna,91.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Olympia-Schwimmhalle,pool,90.7,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,97.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Südbad,pool,93.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Südbad,sauna,93.1,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Westbad,pool,93.9,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T08:00:00+01:00,Westbad,sauna,93.9,NULL,8,5,2,1,0,0,3.7,0.7,61,98,forecast
2026-02-21T09:00:00+01:00,Bad Giesing-Harlaching,pool,85.8,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Cosimawellenbad,pool,93.3,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Cosimawellenbad,sauna,93.3,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Dante-Winter-Warmfreibad,pool,86.5,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Dantebad,sauna,92.0,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Michaelibad,pool,87.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Michaelibad,sauna,87.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Müller'sches Volksbad,pool,88.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Müller'sches Volksbad,sauna,88.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Nordbad,pool,87.5,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Nordbad,sauna,87.5,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Olympia-Schwimmhalle,pool,85.7,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,92.9,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Südbad,pool,89.2,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Südbad,sauna,89.2,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Westbad,pool,89.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T09:00:00+01:00,Westbad,sauna,89.6,NULL,9,5,2,1,0,0,4.1,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Bad Giesing-Harlaching,pool,78.1,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Cosimawellenbad,pool,81.5,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Cosimawellenbad,sauna,81.5,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Dante-Winter-Warmfreibad,pool,78.9,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Dantebad,sauna,79.6,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Michaelibad,pool,77.3,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Michaelibad,sauna,77.3,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Müller'sches Volksbad,pool,79.4,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Müller'sches Volksbad,sauna,79.4,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Nordbad,pool,78.4,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Nordbad,sauna,78.4,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Olympia-Schwimmhalle,pool,76.8,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,78.5,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Südbad,pool,78.8,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Südbad,sauna,78.8,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Westbad,pool,78.3,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T10:00:00+01:00,Westbad,sauna,78.3,NULL,10,5,2,1,0,0,4.4,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Bad Giesing-Harlaching,pool,78.6,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Cosimawellenbad,pool,79.7,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Cosimawellenbad,sauna,79.7,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Dante-Winter-Warmfreibad,pool,79.5,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Dantebad,sauna,75.3,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Michaelibad,pool,75.0,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Michaelibad,sauna,75.0,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Müller'sches Volksbad,pool,74.9,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Müller'sches Volksbad,sauna,74.9,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Nordbad,pool,77.1,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Nordbad,sauna,77.1,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Olympia-Schwimmhalle,pool,76.9,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,76.7,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Südbad,pool,77.0,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Südbad,sauna,77.0,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Westbad,pool,75.2,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T11:00:00+01:00,Westbad,sauna,75.2,NULL,11,5,2,1,0,0,4.9,0.0,61,100,forecast
2026-02-21T12:00:00+01:00,Bad Giesing-Harlaching,pool,79.8,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Cosimawellenbad,pool,79.7,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Cosimawellenbad,sauna,79.7,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Dante-Winter-Warmfreibad,pool,79.8,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Dantebad,sauna,74.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Michaelibad,pool,75.0,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Michaelibad,sauna,75.0,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Müller'sches Volksbad,pool,73.5,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Müller'sches Volksbad,sauna,73.5,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Nordbad,pool,77.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Nordbad,sauna,77.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Olympia-Schwimmhalle,pool,77.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,76.7,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Südbad,pool,77.0,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Südbad,sauna,77.0,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Westbad,pool,74.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T12:00:00+01:00,Westbad,sauna,74.2,NULL,12,5,2,1,0,0,5.4,0.1,80,100,forecast
2026-02-21T13:00:00+01:00,Bad Giesing-Harlaching,pool,81.8,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Cosimawellenbad,pool,78.8,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Cosimawellenbad,sauna,78.8,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Dante-Winter-Warmfreibad,pool,80.6,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Dantebad,sauna,70.6,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Michaelibad,pool,73.6,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Michaelibad,sauna,73.6,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Müller'sches Volksbad,pool,71.3,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Müller'sches Volksbad,sauna,71.3,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Nordbad,pool,77.1,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Nordbad,sauna,77.1,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Olympia-Schwimmhalle,pool,77.9,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,76.1,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Südbad,pool,76.9,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Südbad,sauna,76.9,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Westbad,pool,72.4,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T13:00:00+01:00,Westbad,sauna,72.4,NULL,13,5,2,1,0,0,6.0,0.0,80,93,forecast
2026-02-21T14:00:00+01:00,Bad Giesing-Harlaching,pool,80.7,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Cosimawellenbad,pool,76.0,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Cosimawellenbad,sauna,76.0,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Dante-Winter-Warmfreibad,pool,79.3,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Dantebad,sauna,63.2,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Michaelibad,pool,66.2,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Michaelibad,sauna,66.2,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Müller'sches Volksbad,pool,64.5,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Müller'sches Volksbad,sauna,64.5,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Nordbad,pool,73.1,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Nordbad,sauna,73.1,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Olympia-Schwimmhalle,pool,76.5,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,65.7,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Südbad,pool,72.7,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Südbad,sauna,72.7,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Westbad,pool,65.9,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T14:00:00+01:00,Westbad,sauna,65.9,NULL,14,5,2,1,0,0,6.4,0.0,80,82,forecast
2026-02-21T15:00:00+01:00,Bad Giesing-Harlaching,pool,78.3,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Cosimawellenbad,pool,74.1,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Cosimawellenbad,sauna,74.1,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Dante-Winter-Warmfreibad,pool,76.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Dantebad,sauna,57.8,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Michaelibad,pool,60.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Michaelibad,sauna,60.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Müller'sches Volksbad,pool,60.0,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Müller'sches Volksbad,sauna,60.0,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Nordbad,pool,68.8,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Nordbad,sauna,68.8,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Olympia-Schwimmhalle,pool,73.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,59.0,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Südbad,pool,68.4,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Südbad,sauna,68.4,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Westbad,pool,53.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T15:00:00+01:00,Westbad,sauna,53.9,NULL,15,5,2,1,0,0,6.9,0.0,3,88,forecast
2026-02-21T16:00:00+01:00,Bad Giesing-Harlaching,pool,77.0,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Cosimawellenbad,pool,73.2,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Cosimawellenbad,sauna,73.2,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Dante-Winter-Warmfreibad,pool,76.4,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Dantebad,sauna,55.7,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Michaelibad,pool,59.5,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Michaelibad,sauna,59.5,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Müller'sches Volksbad,pool,57.5,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Müller'sches Volksbad,sauna,57.5,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Nordbad,pool,66.6,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Nordbad,sauna,66.6,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Olympia-Schwimmhalle,pool,72.5,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,58.7,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Südbad,pool,66.1,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Südbad,sauna,66.1,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Westbad,pool,52.3,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T16:00:00+01:00,Westbad,sauna,52.3,NULL,16,5,2,1,0,0,6.7,0.0,3,86,forecast
2026-02-21T17:00:00+01:00,Bad Giesing-Harlaching,pool,79.6,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Cosimawellenbad,pool,73.9,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Cosimawellenbad,sauna,73.9,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Dante-Winter-Warmfreibad,pool,77.0,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Dantebad,sauna,56.5,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Michaelibad,pool,60.7,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Michaelibad,sauna,60.7,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Müller'sches Volksbad,pool,57.0,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Müller'sches Volksbad,sauna,57.0,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Nordbad,pool,67.1,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Nordbad,sauna,67.1,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Olympia-Schwimmhalle,pool,74.2,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,62.8,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Südbad,pool,66.8,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Südbad,sauna,66.8,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Westbad,pool,53.5,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T17:00:00+01:00,Westbad,sauna,53.5,NULL,17,5,2,1,0,0,6.2,0.0,3,94,forecast
2026-02-21T18:00:00+01:00,Bad Giesing-Harlaching,pool,90.9,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Cosimawellenbad,pool,78.6,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Cosimawellenbad,sauna,78.6,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Dante-Winter-Warmfreibad,pool,81.8,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Dantebad,sauna,60.0,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Michaelibad,pool,67.6,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Michaelibad,sauna,67.6,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Müller'sches Volksbad,pool,60.0,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Müller'sches Volksbad,sauna,60.0,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Nordbad,pool,70.7,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Nordbad,sauna,70.7,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Olympia-Schwimmhalle,pool,80.0,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Prinzregentenstadion - Eislaufbahn,ice_rink,77.3,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Südbad,pool,70.8,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Südbad,sauna,70.8,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
2026-02-21T18:00:00+01:00,Westbad,pool,60.1,NULL,18,5,2,1,0,0,5.7,0.0,3,97,forecast
